-1.397388770418770505e-03,-9.137337253085773409e-03,1.252266730587993544e-02,-2.012973594301433744e-01,9.751430392510912482e-01,7.544773602463193674e-02,-5.124357234383621063e-02,-1.455521113944194993e-03,-2.366408738435487203e-03,-2.563403616157863135e-03,7.818022487205830359e-04
-1.617338645294752214e-04,-1.316949819614068222e-03,3.569282336574884401e-04,1.576556152308515937e-02,-4.581126998631786240e-03,-1.224031811090840333e-01,-2.821791956962056425e-01,-1.656595911296830925e-01,-9.365659455011637879e-01,2.284298830641550218e-02,5.125245244494739619e-04
-3.204022370381582664e-04,9.601392046785341757e-05,1.873297671398244189e-03,-6.664066285708889446e-03,4.420089035921218046e-02,-1.957366352719100769e-03,8.682070154416373642e-01,3.701190225011096180e-01,-3.265206389284161514e-01,2.463932795844319193e-02,2.872322318719060653e-04
-4.855998208825530738e-02,6.186462217464345353e-03,9.947804332845566755e-01,8.917965058403992673e-02,5.127397257411879690e-03,5.673136605494268937e-03,-1.091817699233956461e-03,-1.613385967661929322e-04,1.452137632238824924e-03,-7.798601653514965508e-04,3.544538427095561789e-04
-1.058343505698899748e-04,-1.720109623662254957e-05,-2.449096532228011634e-05,-6.932545851411293925e-03,-2.228795197959265294e-03,-1.259748397003900879e-02,1.761346899679196859e-02,3.966337861618554183e-04,-2.820805023602914602e-02,-9.993332449605708545e-01,3.904278552152699606e-03
-2.696155894799896480e-01,9.627322068321088055e-01,-1.852032660950757997e-02,-7.467498735193084727e-03,7.214647040148157615e-03,8.880632589711506472e-04,-8.375695464897818434e-04,-5.188642130346855525e-04,-1.245780403807077120e-03,5.712594832505569619e-05,-6.259483789546186662e-06
-9.616646442440762721e-01,-2.701150471718875568e-01,-4.617110448553596314e-02,1.022796725265903879e-02,-1.139317800239980551e-03,-7.909958265647691698e-04,3.714016905789462313e-05,3.486604368483716440e-04,7.372690286637867624e-04,2.918397575720475291e-05,4.294518193235711859e-06
-3.582908056035220427e-05,-2.384754487684737060e-05,4.394136743791318450e-04,-1.197696882547090143e-03,2.699494731954524534e-04,3.489058852135340765e-03,8.753812283305428951e-05,-1.884153071043812228e-04,-1.112920525617118505e-03,-3.910224335631340767e-03,-9.999847761697563397e-01
6.239047288845034282e-06,-3.919745378726865060e-04,-6.871472851916885123e-03,2.226418323125518156e-02,-7.585225427611097526e-02,9.304323196796026041e-01,-1.646110382918131720e-01,2.925309438405366835e-01,-1.232713999388050791e-01,-1.100674572463027426e-02,3.306934218812083992e-03
-3.020691967424558476e-04,-5.005144728320971240e-04,-1.918910200765502330e-03,3.272676841098736637e-03,-7.232466726233508121e-03,3.367240491619219456e-01,3.695261827518155906e-01,-8.660198713847445662e-01,-2.021759559139192121e-03,1.980441859641455995e-03,1.358203303758384866e-03
1.217738804876761401e-02,7.787642377681543160e-03,-8.789521766837474215e-02,9.749446786913680274e-01,2.030536745123191211e-01,-5.423409258547519027e-03,2.654347362814145524e-03,1.144612322386870818e-03,1.489428440818554335e-02,-7.524834134272893361e-03,-1.158194248594466820e-03
