-1.677861053853031952e-03,-9.956545963701692037e-03,1.556866940602467074e-02,-1.601921583934415860e-01,-9.826302524437429131e-01,7.604364195730765885e-02,-5.046263192248231361e-02,-9.629665005775975978e-03,-2.544213186058363191e-03,-1.728421273849034979e-03,-7.901060978751158360e-04
-1.773169023941730926e-04,-1.548263952884730349e-03,1.581608382441689400e-03,1.514105721019564331e-02,2.426437114024463087e-03,-1.051668303991171866e-01,-3.308963909019066452e-01,1.590909364664365166e-01,9.236097080801112247e-01,2.901066440850270933e-02,-1.004707614564111489e-03
-3.093471436987946894e-04,2.193209225147448049e-04,1.087801875430501747e-03,-3.853973992561658419e-03,-4.187782854174365577e-02,-1.445696735004153334e-02,8.559252020651481052e-01,-3.612078709676105337e-01,3.667152817694051548e-01,2.148676075257144324e-02,-4.549696864356369565e-04
-4.789387470568584604e-02,2.659413604372461160e-02,9.951142729727574521e-01,8.184794040458512332e-02,2.705433788204806688e-03,5.846721831175211159e-03,-5.472428996061959495e-05,-7.806536955490443264e-04,-2.222510826485887131e-03,-4.727115434931374927e-04,-3.848603912845517411e-04
-9.825334468110103977e-05,-1.075482364489457307e-04,2.095874574893234808e-04,-6.472293839631452529e-03,1.007790466948105344e-03,-1.344566088336698363e-02,1.246062140507375911e-02,4.703249697555589304e-03,3.360619408941498132e-02,-9.992219761073951600e-01,-4.992130440509305253e-03
-2.538555125492006348e-01,9.664523779326265052e-01,-3.751893329346896178e-02,-6.110235901322111883e-03,-8.869790530321334382e-03,4.976343616497850425e-04,-1.115111158036508586e-03,4.761899037803509231e-04,1.335142444491595973e-03,-2.978972272678271271e-05,7.211198540747633509e-06
-9.659781151772066643e-01,-2.552204493476857849e-01,-4.050913540267395141e-02,1.015553528036531802e-02,1.887647136664471299e-03,-6.869931859702428948e-04,4.921066011679657034e-05,-3.571542309974396986e-04,-7.155080420646790047e-04,3.421000079520415259e-05,-3.359657379362322443e-06
-3.558896197968824851e-05,-1.349469292680051274e-05,4.571739416108004618e-04,-1.115837512252210216e-03,-3.176121930970610130e-04,3.797590717419400356e-03,9.016442552459069798e-06,7.463189868175716874e-05,1.685395621430547551e-03,-4.982853571257977315e-03,9.999781731807250162e-01
8.348756641572182950e-05,-4.521400459082562862e-05,-7.340497538478155809e-03,2.068589403732454604e-02,7.908188265164675657e-02,9.143513076202138823e-01,-1.691252730586611241e-01,-3.434198617027359179e-01,1.025328708364501712e-01,-1.261834146548984452e-02,-3.629382358910292553e-03
-3.702250072728269399e-04,-3.630340485169790974e-04,-1.830451716122299998e-03,3.762717283015882055e-03,2.304281978089699982e-03,3.829183057423585224e-01,3.557906720110309839e-01,8.521526007538076097e-01,2.409013754494940263e-02,4.090756075942890944e-03,-1.535474815466206277e-03
1.211359571188451792e-02,4.832363190659302692e-03,-7.997104889749807877e-02,9.832444317146291635e-01,-1.622597322069325165e-01,-7.310576564448762089e-03,2.504676351852159772e-03,-1.367914453009270526e-03,-1.502534379862648789e-02,-6.938610566295769395e-03,1.101278042504719602e-03
