-1.405003125564998874e-03,-9.510167358284733405e-03,-1.617282549144311715e-02,1.138771066813333427e-01,-9.892420445398351081e-01,-7.716112493670121419e-02,4.595893362970145113e-02,2.821823803182224501e-03,8.739230018853759441e-04,1.683696074527258647e-03,-7.617360805427307417e-04
-1.109116427201459128e-04,-1.429402122988726815e-03,-1.868363405074312906e-03,-1.559040459383492956e-02,5.186776122294406953e-03,1.182066363320712771e-01,3.729441552158122564e-01,-1.112550518927797882e-01,-9.129915244984331268e-01,-2.706349301281084710e-02,-8.339956589142670344e-04
-4.046187825180849241e-04,-1.848187524430156686e-04,-6.929318480672028721e-04,1.589395386727135949e-03,-4.057752007876393174e-02,2.604261809130851632e-02,-8.478019222806136845e-01,3.593602790193279328e-01,-3.863063541959361746e-01,-2.304929920597417053e-02,-5.134751798207450989e-04
-4.619152509172259197e-02,8.802395001047754949e-03,-9.955348655437050720e-01,-8.126744645054520544e-02,7.325300554672492699e-03,-5.882386436535951349e-03,-8.366748210231176892e-04,1.949113593868604993e-04,2.316032543764674767e-03,5.283790269667481068e-04,-3.883059259933883890e-04
-9.820817270527898446e-05,-9.875449896435107525e-05,-9.021116332593266055e-05,5.991232114754097698e-03,8.001586250130069853e-04,1.298099848973524248e-02,-1.193879163740462629e-02,-2.964203645198761820e-04,-3.287347633703810446e-02,9.992705696297137230e-01,-5.474636190092402495e-03
-2.770293483852481198e-01,9.605798290732393552e-01,2.080532312032344969e-02,5.858948133415049081e-03,-8.439143708067472355e-03,-4.130530759952045182e-04,8.061470337432218719e-04,-2.769964758252005323e-04,-1.351599973134707785e-03,1.170132191397974466e-05,6.973882066227233747e-06
-9.596702146888993479e-01,-2.776129845970446430e-01,4.295555882817109206e-02,-1.065533867084334126e-02,2.059510836855764013e-03,6.684643542617412686e-04,1.553039261699238217e-04,2.859568068875929531e-04,7.732069101006898209e-04,-3.696231826034740707e-05,-3.229287918910738029e-06
-3.529320792511725748e-05,-2.116965768226518522e-05,-4.609454404080436780e-04,1.119408454035662704e-03,-3.407509731333886109e-04,-3.776983522011854565e-03,-1.986235253312939404e-04,-2.214596122340515096e-04,-1.638674256492427461e-03,5.464731615921419351e-03,9.999757567080715948e-01
1.691210437579812836e-05,5.928049249431846773e-05,7.081746529729589928e-03,-1.543091474161965848e-02,7.833713114768645069e-02,-9.360190919542775712e-01,1.386513628397760267e-01,2.966961938395181186e-01,-1.003230216209905906e-01,1.061412555282194477e-02,-3.617337735913512837e-03
-3.599625649287291427e-04,-2.821673460424890399e-04,2.248190675361146518e-03,-4.326737352341040663e-03,5.790413751671713918e-03,-3.209536287335196247e-01,-3.473578382845903811e-01,-8.777483580592873036e-01,-7.629953406828832163e-02,-2.738354656569119954e-03,-1.577885687487659691e-03
1.232361070666837359e-02,6.879435893779615140e-03,7.944389629029038891e-02,-9.898182533118701221e-01,-1.158733247983175091e-01,5.845495226688817922e-03,-2.591840666091986458e-03,1.842739564926390529e-03,1.535077249835759168e-02,6.441177287939574281e-03,1.117681187173070372e-03
