-2.017604676415490125e-03,-8.731887941940769116e-03,-1.289301174263366052e-02,1.782795900404599010e-01,-9.795768669361654135e-01,7.495651136906042455e-02,-2.893064703914220628e-03,-8.010063642676453930e-04,-5.145178639926158842e-02,-1.111519839622163337e-02,-8.241364032606357656e-04
-1.789559339453607016e-04,-1.491517761863831717e-03,-1.280544246646977578e-03,-1.725692134146140574e-02,3.540766618116423375e-03,-1.060329131732406643e-01,2.293721990341271097e-02,-8.062276263531377224e-04,-3.352346474892779482e-01,1.765550094933695247e-01,9.188917674043726169e-01
-3.653062178308631312e-04,2.701657560112387998e-04,-1.140886428755619143e-03,9.201945408300828480e-03,-4.422391870276438236e-02,-2.214551818375514597e-02,2.651848032855838935e-02,-4.473091008178095140e-04,8.901210563883534821e-01,-2.578802484587771615e-01,3.714114830262055245e-01
-4.813688335518146594e-02,1.874164919407224003e-02,-9.953179514732202193e-01,-8.144373798075639492e-02,-1.341036434420588789e-03,5.780518332928161716e-03,-6.824852337902817664e-04,-3.876651574448390495e-04,1.624864775167712578e-04,-1.004733243666436262e-03,-1.954311433565948143e-03
-9.243517624209843513e-05,-9.353304715500972870e-05,-3.528009371316988849e-05,6.828162548110658023e-03,1.750896379553914823e-03,-1.821067061593849290e-02,-9.991948901647570436e-01,-5.180649109441992639e-03,1.862544566798449847e-02,4.626067415907994008e-03,2.886326582013607270e-02
-2.542153409226167171e-01,9.666345169929960734e-01,3.004472632185841222e-02,5.651034534598912973e-03,-7.348275393218841635e-03,6.828351217128078186e-04,-3.912118048758971787e-05,7.344632013555667093e-06,-1.212194638636764771e-03,2.939189359598096021e-04,1.276880024538990617e-03
-9.658618537911121127e-01,-2.552643414253035758e-01,4.278404637639784958e-02,-1.079312061161143317e-02,1.678036025582642712e-03,-7.458484373650557577e-04,3.417131056678404980e-05,-3.251581890759599748e-06,1.225335301927219205e-04,-3.248268070910599018e-04,-7.317862127704950195e-04
-3.676147533353523724e-05,-1.677809134266340432e-05,-4.579523523900591044e-04,1.139730366401996891e-03,-3.014696075461846493e-04,3.841347606421123551e-03,-5.201956554614545897e-03,9.999771509306670803e-01,1.014001444556784150e-04,1.485655538089609449e-05,1.506515167515629560e-03
3.053331596436992327e-05,-3.779176133461671161e-04,6.778695477130483073e-03,-1.794701686083993719e-02,7.732827937490285852e-02,9.176172962470806604e-01,-1.698388282393874238e-02,-3.738907654129335414e-03,-1.255388364032951898e-01,-3.458449111529358633e-01,1.263309591282801847e-01
-3.545326811336820764e-04,-2.518858617142763555e-04,1.624031881114464766e-03,-2.920835953631826815e-03,3.557304157111456505e-03,3.744802448987353816e-01,1.670222511965480496e-03,-1.426805665789453691e-03,2.765944562072216173e-01,8.846226944948701876e-01,-2.595965385549074342e-02
1.280263909437914099e-02,5.274311326071507745e-03,7.994401132597599158e-02,-9.801397109878946523e-01,-1.800188453717331549e-01,-3.215764127183354856e-03,-7.285947719539122812e-03,1.096010097243961924e-03,6.482960943910037223e-03,-3.733918365692139030e-03,-1.469670169706039330e-02
