-1.449821405638886422e-03,-1.051966972340807015e-02,-1.244550702918121969e-02,1.568124663327516988e-01,-9.832808397529010369e-01,7.554965931649043620e-02,5.078691067533612491e-02,1.316983359444363899e-03,-7.780249124858530348e-04,-3.363525661639056932e-03,-5.197186333344721741e-04
-2.102554045825439115e-04,-1.588759235041942424e-03,-1.992549911410644581e-04,-1.436015326489401694e-02,4.205324632391432491e-03,-1.260065914024448008e-01,3.347275284020163055e-01,-2.342019635194918931e-02,-3.165252468361436566e-04,1.801845938288841875e-01,9.158811168430220917e-01
-3.240061026289737340e-04,-1.989299204928650827e-05,-7.448725977929487613e-04,5.574125716312616080e-03,-4.293523928169177412e-02,-7.322063577204807570e-03,-8.564495860755659828e-01,-1.464390818093087333e-02,-2.384107583165901475e-04,-3.462976952190408020e-01,3.800378052727079736e-01
-4.748106710690223886e-02,1.531708782282811994e-03,-9.945311272551663473e-01,-9.276391808831563335e-02,-1.658638367190960186e-03,6.482289354125815931e-03,-1.031024075241189053e-04,6.253526043336214745e-04,-3.522204496826931400e-04,1.570363582833209722e-04,-7.569570104664462284e-04
-9.994505277768473523e-05,-1.044970321207629578e-04,-1.161023984079133164e-04,6.843174937375948175e-03,9.116329116333575641e-04,-1.425399679849631736e-02,-7.706505260615933994e-03,9.994991128460182228e-01,-3.793028676229403574e-03,5.094046884386513319e-03,2.551324921613959754e-02
-2.718545002369688324e-01,9.621710512364433088e-01,1.382496802668299260e-02,6.997771648933305381e-03,-8.864654297406638836e-03,4.891124819681369387e-04,1.003602176556883619e-03,1.260305441176161178e-05,5.375411810985003270e-06,4.041064671105727658e-04,1.381405279475112803e-03
-9.610826993060389567e-01,-2.721175238860544798e-01,4.643709345288288270e-02,-1.050116866073319728e-02,2.008133539298292709e-03,-7.213034304223066989e-04,-7.570211394266692132e-05,-3.624184384193212177e-05,-4.172498159687765408e-06,-3.441656763287272982e-04,-8.612238345399648477e-04
-3.592273484536595980e-05,-2.425165781473440795e-05,-4.372625682924995410e-04,1.183772170953322064e-03,-3.171784850979321381e-04,3.586880073817719488e-03,-4.474672458507479834e-06,3.813650109467783388e-03,9.999850054790114795e-01,1.614563630293002047e-04,9.263353908616177301e-04
-2.863614459320301306e-05,2.627061179952064893e-05,7.323022144873626328e-03,-1.652573095736240699e-02,7.807365436945613857e-02,9.298004026715257497e-01,1.626726029148909680e-01,1.282576102526907305e-02,-3.405062714024778038e-03,-2.941465436598882932e-01,1.260489121481497277e-01
-2.988365179594194105e-04,-2.352733561882302865e-04,2.690011537361118241e-03,-3.388444833187355919e-03,4.046203029462876535e-03,3.369868438317576986e-01,-3.540328770243905132e-01,-2.457235476218242246e-03,-1.339057507244719369e-03,8.723769833457658551e-01,3.990336045279433558e-03
1.258457348375145203e-02,7.957365813454542539e-03,9.134413421013860834e-02,-9.828913296855968929e-01,-1.584282358915816147e-01,-3.637560051101556332e-03,-3.195366966662219286e-03,7.166917989595435190e-03,1.152287842765785646e-03,-3.167509277309868421e-03,-1.317263364562126608e-02
