-1.356924228687526619e-03,-9.909834686726910757e-03,1.068297400409914943e-02,-1.754370640500045042e-01,-9.808059409559388708e-01,-6.726522110254160025e-02,4.924318021560575992e-02,6.751833222536627634e-03,5.221830445047490402e-03,-2.113503260624655621e-03,-7.404821383807317758e-04
-7.736593009152391515e-05,-1.596090584451342019e-03,4.226913623905363031e-04,1.531432444366586688e-02,4.661265738200467273e-03,1.521434921566583998e-01,2.618084677258633031e-01,-5.056181270218865903e-02,9.513175958843005375e-01,2.208982634948719256e-02,-2.652529044502322658e-04
-3.442150694188248383e-04,9.147712923541829772e-05,1.197770029842383467e-03,-5.860458069093746163e-03,-3.964628124043661356e-02,-4.027635080931282752e-02,-9.276734037725696824e-01,2.456180836211037111e-01,2.745830251307717074e-01,2.163410530185112118e-02,-1.490160697265573435e-04
-4.950938424088833362e-02,1.742137048575286701e-02,9.948026446355582308e-01,8.688435426531071482e-02,-4.339452367818992864e-03,-6.534170118660552473e-03,6.990784350678385306e-04,-8.478697115175342454e-04,-9.737503471503593548e-04,-5.603772358379283201e-04,-3.576316569501823152e-04
-8.657458506313470028e-05,-1.033153026083062068e-04,1.461021576379303291e-04,-6.474449361293171772e-03,1.576054819461735574e-03,1.573174392653067105e-02,-1.610208169434611605e-02,1.601650954641603000e-03,2.530176504736462995e-02,-9.993934829514645735e-01,-4.326069071600520746e-03
-2.620341220908203872e-01,9.645467871183064368e-01,-2.931504339491690717e-02,-7.490281299112104552e-03,-8.295039086919180765e-03,-1.864248735477865720e-04,9.572979015048384104e-04,-2.203138769205538342e-04,1.526479421398086638e-03,-2.594812147153848539e-05,6.226344524133805947e-06
-9.636998497539114306e-01,-2.630509495656023211e-01,-4.430351832082594921e-02,1.098265174801534363e-02,1.494351146433077352e-03,6.734276058765634263e-04,-3.068093817729441460e-05,3.165372076920155856e-04,-7.672231016816553201e-04,2.760466844278011632e-05,-4.624167682516015009e-06
-3.729343159841517986e-05,-1.735705747837423644e-05,4.357786220636312383e-04,-1.181100108594886153e-03,-2.896000183173125025e-04,-3.377999688021515647e-03,1.014555815420338042e-04,-2.621304446258594721e-04,8.985137430504556728e-04,-4.353840627243564694e-03,9.999835380628208092e-01
-3.834009886647144226e-05,6.158819215879359095e-05,-7.193859737548096746e-03,1.810373101374489202e-02,7.103473452534525556e-02,-9.385156484436115720e-01,1.472101310332667723e-01,2.766420357837642841e-01,1.239639392914657773e-01,-1.355581171689965690e-02,-3.238092460888605199e-03
-3.561211636013214424e-04,-2.918048767144706609e-04,-2.515628628220042181e-03,-3.486731926782516908e-04,3.663717091234862909e-03,-2.993014521126930449e-01,-2.156564225157766856e-01,-9.276485189673236986e-01,5.792998541181096361e-02,-1.243511465858582058e-03,-1.288084620057332406e-03
1.293972277140655741e-02,7.023434169815647062e-03,-8.585740627621207821e-02,9.802327116274478502e-01,-1.768455694000478085e-01,3.240292056774051258e-03,-3.779247516665391795e-03,-1.892226899473612887e-03,-1.428045872413770921e-02,-6.901207104533541026e-03,1.138194067495607552e-03
