-1.558124183252267451e-03,-9.175031193543060209e-03,1.320215155897986291e-02,-1.405429699731512716e-01,9.863449088811472310e-01,-7.339630722610235303e-02,4.110473592319023595e-02,5.229405430613125356e-03,1.603686209959453036e-03,1.831978709304646000e-03,7.724602622120411294e-04
-1.815313399281125075e-04,-1.429425084033334554e-03,1.333298486041760347e-03,1.654062814725834260e-02,-5.056436278158056574e-03,1.021383794781102750e-01,2.912990773440957692e-01,2.628012657940194119e-01,9.137538775229442356e-01,-1.994989567507263542e-02,9.658284251639899076e-04
-3.771261045162138063e-04,3.639189613434046428e-05,1.530192502793486847e-03,-1.443312245818822526e-03,3.815300223883086317e-02,5.367106572667519615e-02,-7.764014326098880314e-01,-4.952584425072310004e-01,3.838494201664355843e-01,-1.544405780956437275e-02,4.372869775228548713e-04
-4.827322231010849896e-02,1.297682336718122657e-02,9.952378556830814293e-01,8.342438199617613348e-02,-1.828541186747153699e-03,-5.825781177426346547e-03,1.935315617012796331e-04,-4.281838752184747237e-05,-2.348455926261300893e-03,5.437547518762007566e-04,3.842856327914354053e-04
-8.818480805341814464e-05,-1.152835574636830446e-04,1.100075810466686303e-04,-6.420257345956745416e-03,-1.540305271589139042e-03,1.188986763994026412e-02,-9.741844589393575116e-03,2.997031671895506507e-03,2.284041359829433113e-02,9.995819062325788096e-01,5.044614803547215094e-03
-2.679574134369939187e-01,9.630468234764407720e-01,-2.490696628561415993e-02,-7.533081159051418368e-03,7.739523015086923786e-03,-2.352436966440219802e-04,7.904675696186998571e-04,5.473615940584219269e-04,1.286443523470198790e-03,3.321603713906490332e-05,-7.399764573064469365e-06
-9.621452270652293137e-01,-2.687477275733250459e-01,-4.403438786470002114e-02,1.036594065489798190e-02,-1.907156844622397542e-03,6.432863270289690839e-04,1.085966715868263136e-04,-2.949269926899272093e-04,-7.679858045005447413e-04,-3.556859380752967970e-05,3.531982187361742882e-06
-3.567043963077301820e-05,-2.036800772516139072e-05,4.582125308326605393e-04,-1.115319471188163823e-03,3.383339530144640716e-04,-3.700861622200481843e-03,-2.116641330950375934e-04,1.760651343419025814e-04,1.618971580031542193e-03,5.044354026463769569e-03,-9.999782953608289393e-01
-2.263001156519948016e-05,1.549993596230062715e-04,-6.810104375397928005e-03,1.741602004847053742e-02,-7.281794414504647039e-02,-9.335172563663547418e-01,1.718801574663580412e-01,-2.768743290049184846e-01,1.287046553743445010e-01,1.065074816519799399e-02,3.584678500972340431e-03
-3.241302305662426410e-04,-1.355755946051121386e-04,-2.131295177354134481e-03,3.124051497467385946e-03,-6.175983700210410828e-03,-3.310894615753723347e-01,-5.301085806114073096e-01,7.803554746376719642e-01,-1.858886321918782822e-02,-3.139552199825757818e-03,1.422477543495038153e-03
1.193168376182474587e-02,7.797107339711212455e-03,-8.193087543965096864e-02,9.861504091255697269e-01,1.422411255425004295e-01,5.998042548983967964e-03,-1.595453410671705775e-03,-1.939243272796672404e-03,-1.638299248349585693e-02,6.862984604579187853e-03,-1.104003819817928706e-03
