-1.718447758743588908e-03,-9.657455932486829625e-03,-1.326790064972243298e-02,1.611369773907644631e-01,9.830212707918478676e-01,-7.140386643604219874e-02,2.324725360490492634e-03,7.547890450931495510e-04,4.715916195673788142e-02,1.015815738954877270e-02,3.715752608142535687e-04
-1.757368651023596073e-04,-1.590580693422152456e-03,-6.365207289820261219e-04,-1.351117457652484949e-02,-4.467207449738870226e-03,1.101171526514285598e-01,-2.352729442658866438e-02,4.145744031143649868e-04,3.084344536300224759e-01,-4.277453165051195438e-02,9.434794967158398604e-01
-3.792172360734586854e-04,2.181472381984219484e-04,-3.267784387093124296e-04,6.199435535604836192e-03,4.333094367134607272e-02,5.041490416210319542e-02,-1.985976563421665980e-02,3.610066688236481902e-04,-9.091131571356303454e-01,2.765090628275770901e-01,3.036502933641079816e-01
-4.790687059810500026e-02,2.390491039015939234e-02,-9.947239886445228274e-01,-8.727242240223759273e-02,6.150998009142348089e-04,-6.230187817626798609e-03,6.703520101178967903e-04,3.545179906619467841e-04,-8.122944515385353750e-04,7.291686152072443419e-05,-8.740308549513735098e-04
-1.007188014624738005e-04,-2.441511622217066020e-05,-2.973835263403123739e-05,6.928609030779461081e-03,-1.966830995639262149e-03,1.366303522669818152e-02,9.994301809410109927e-01,4.151366585544435939e-03,-1.174078959396943934e-02,8.645172647690884662e-04,2.729325641405917074e-02
-2.581726002324225555e-01,9.654023410871613864e-01,3.507423373595403709e-02,6.445177887617833251e-03,8.365678010580251608e-03,-4.222585497615197365e-04,-4.825859537560508365e-05,-5.656163625325598433e-06,1.152264519581995767e-03,-2.021501692957261543e-04,1.397251778561188571e-03
-9.648202961228702357e-01,-2.594227565370303412e-01,4.119045174155757522e-02,-1.097334446748940602e-02,-1.834415674329083505e-03,6.709351166925599111e-04,-1.674469743250910826e-05,4.303086795061273511e-06,4.960000458624919433e-06,2.608803306021412129e-04,-8.236259969752701650e-04
-3.711309078750562126e-05,-1.317047145588081585e-05,-4.359176380547493020e-04,1.196999823202383670e-03,3.158789026315369651e-04,-3.468299254205169709e-03,4.161077606058351079e-03,-9.999838613071598825e-01,-2.782882567044093732e-04,7.992328939700332345e-05,1.060878639854852820e-03
5.027288076391465076e-05,-7.629589230691555854e-05,7.361581137136474773e-03,-1.931988603055503906e-02,-7.166621139408162200e-02,-9.312178909858634945e-01,1.067705604083920255e-02,3.333697028642976061e-03,7.873357680584164298e-02,3.337574536604823727e-01,9.773232514697567652e-02
-3.739190836244253189e-04,-3.015082411518172929e-04,2.174226709561262634e-03,1.620355122455493526e-04,-2.452380954637706223e-03,-3.358471740572746000e-01,-5.939411093768453604e-05,1.254575702163766978e-03,-2.642041828448690732e-01,-9.001153280377999222e-01,8.475049130323855651e-02
1.305200412747403380e-02,5.546799555204920927e-03,8.580018094780246518e-02,-9.826559604845390705e-01,1.629475324150378712e-01,5.983464385758651555e-03,7.361766149330041011e-03,-1.165395579326236782e-03,-3.838135740685303787e-03,-2.716577677614300575e-03,-1.261370216648342521e-02
