-2.171613190675007223e-03,9.741407847879074780e-03,1.346506186668310068e-02,-1.021845475227011191e-01,-9.904662669986409318e-01,-7.554217030029966584e-02,-5.034928457826357701e-02,2.229967226259651006e-03,-1.680153602818471124e-03,-1.965113655099848169e-03,-8.037852389507518748e-04
-1.129793999543605277e-04,1.462426768889279463e-03,1.536800734981094057e-03,1.471484503113696697e-02,2.622691317045827870e-03,1.255317815554692906e-01,-3.073935852704743898e-01,-1.347488888182712952e-01,9.329590667111209434e-01,3.086174794045127776e-02,-8.405265937481218178e-04
-3.627478704684534636e-04,-5.564715528273452576e-06,1.444849021990435517e-03,-2.189131890605868977e-03,-4.329614772975733106e-02,1.086722904103937584e-02,8.462770779282937639e-01,4.102956230231542545e-01,3.359812600685315176e-01,2.427577165978393389e-02,-4.736187764150061579e-04
-4.761254494066688436e-02,-2.537547439385404516e-02,9.950505948207108986e-01,8.304345826503881089e-02,5.272104258311396258e-03,-5.832155789084302565e-03,-1.550358289322127290e-04,-2.297691033075862288e-04,-2.211223368781804147e-03,-5.540959547112170921e-04,-3.823144917393671337e-04
-9.199135542546365847e-05,7.458850324366604319e-05,1.348111305769685703e-04,-6.354247973969596314e-03,6.807044114279886494e-04,1.489764895153883155e-02,1.501876463998015956e-02,-1.590318320180152860e-03,3.585703153960732165e-02,-9.990976039535114372e-01,-5.229406262775488680e-03
-2.577084218043256270e-01,-9.654788376120430060e-01,-3.650914957823718499e-02,-4.756306266952693533e-03,-8.849157440596519195e-03,-5.626013924492927112e-04,-9.270430419875285875e-04,-2.692699521754466567e-04,1.373653291161614420e-03,-1.690191209164364534e-06,7.288752005084877634e-06
-9.649597975353708668e-01,2.590190715478766226e-01,-4.047049083542952203e-02,1.067203047199584247e-02,2.955912507318350733e-03,7.875581948505681320e-04,-4.200233239602102882e-05,3.068524235670155365e-04,-7.090581588999286290e-04,2.205912964356598012e-05,-3.573709720586003525e-06
-3.735628283553842983e-05,1.387694908612815994e-05,4.577139956909682603e-04,-1.131153066198705781e-03,-3.972908465378242816e-04,-3.802672482971644879e-03,1.252021487673413939e-04,-8.106078650324512679e-05,1.633061746381284356e-03,-5.223100557854129695e-03,9.999769603985954047e-01
-4.493249111210140809e-05,2.593866247169033840e-04,-6.297342636988409112e-03,9.244462725086510096e-03,7.895003445863897629e-02,-9.201212105673085562e-01,-1.819600481951058890e-01,3.188013384404506656e-01,1.099658648549693279e-01,-1.300285928138164918e-02,-3.653175856516031536e-03
-4.151098682481478433e-04,2.894006245144875285e-04,-2.297123417209812144e-03,1.454077748613647868e-03,5.568919754089857697e-03,-3.626605292082621945e-01,3.917233923146795638e-01,-8.437157353541040461e-01,5.584002197111486571e-02,3.830376789810898894e-03,-1.562846686702357851e-03
1.292128432655569904e-02,-4.316185471585510386e-03,-8.168608757229993411e-02,9.910474449958439624e-01,-1.035159742434239721e-01,5.482383474827593411e-05,2.470070543212259020e-03,1.405460474280324085e-03,-1.395985401025501456e-02,-6.857193302439697560e-03,1.104851954725343064e-03
