-1.061418280220257542e-03,-9.652039290661912352e-03,-1.301815609463996722e-02,1.829458435696091345e-01,-9.790975701882382864e-01,7.702705173075569123e-02,4.114753811734608857e-02,2.256239987755221093e-03,-7.334623863993317396e-04,1.708659725159432027e-03,4.133004946350344461e-04
-1.701284116485487390e-04,-1.518226595178200035e-03,-8.220333968000103925e-04,-1.536863793533429709e-02,2.805216102361645768e-03,-1.075114954826846825e-01,3.537513802685011699e-01,-3.500121547303317732e-02,-2.565514744491979100e-04,-1.672912619639174703e-01,-9.131498497507848366e-01
-2.688944315742380887e-04,2.689764839246703903e-04,-1.162159944195863054e-03,1.064433779831232968e-02,-4.121401073012307542e-02,-1.000890015957011242e-01,-8.498080161235845864e-01,-3.183919665980054076e-02,-2.514342765276440230e-04,3.471295833067770120e-01,-3.801083928925692024e-01
-4.804351090330867546e-02,1.898123713607489590e-02,-9.949145803084910034e-01,-8.613273323351829103e-02,-2.487004486896584807e-03,6.985741045863128572e-03,-9.126985687649904902e-04,6.967111823472382521e-04,-3.608320530656895417e-04,2.050356388402552909e-05,1.108619671972464792e-03
-1.102752256337635419e-04,-6.511132093843243981e-05,-3.449190605098885991e-05,6.678031309601129527e-03,1.429362401171960879e-03,-1.787569431843747184e-02,-1.661821488531303390e-02,9.987639780697430414e-01,-3.975774129627646786e-03,-8.736684474455144213e-04,-4.256270376314948145e-02
-2.488460332488652282e-01,9.680192140280154955e-01,2.991054158778196428e-02,6.895693271014263596e-03,-8.286691182002092759e-03,6.543967684417179324e-04,1.088151425157019275e-03,-2.273573037499780495e-05,7.111444430173711873e-06,-5.875017851054194088e-04,-1.278530363877165756e-03
-9.672683275803825032e-01,-2.498925571067646123e-01,4.283613555623848324e-02,-1.041904860011044417e-02,9.347686131100439548e-04,-7.624737979275690190e-04,-4.719047995184672602e-05,-3.654751341043074045e-05,-4.355097000925915588e-06,4.702220337363773647e-04,7.221013267158250251e-04
-3.623047989889964168e-05,-1.703875649886469590e-05,-4.367624474751828200e-04,1.187309249453857851e-03,-2.581724485221459993e-04,3.492901493709666544e-03,-4.772288075134446263e-04,3.984539318597318282e-03,9.999844781132940508e-01,-2.414225362479713549e-04,-1.005915111521039820e-03
-2.808523826186517622e-05,-1.986235657795007090e-04,7.856926304641532674e-03,-1.904046632499545658e-02,7.359007766723298094e-02,9.393630130447794269e-01,6.804629411310607334e-02,1.231281220070497284e-02,-3.320444396357713664e-03,2.963031676275060811e-01,-1.384515197442575118e-01
-4.155522508600648394e-04,-4.617140026515421849e-04,2.478787181577823615e-03,-8.517866610286077122e-04,5.774151581656138989e-03,2.994791523871630501e-01,-3.821236878980858176e-01,-2.753316245643534603e-03,-1.448073553173008727e-03,-8.739061277308408648e-01,-2.305493575233265660e-02
1.257141415490357558e-02,6.035513917932677948e-03,8.471030935719300881e-02,-9.788754240269501583e-01,-1.847560711093841068e-01,-4.256691394274249481e-03,-8.121186446349586488e-03,7.145352025095229494e-03,1.147697831153025785e-03,1.700307389395129282e-03,1.258795570273582923e-02
