-1.659700348500875357e-03,-1.001417809108459331e-02,1.083966320327251799e-02,-1.301540484376867979e-01,-9.872017746941932348e-01,7.773814657137387285e-02,-4.701305679005900184e-02,-3.129471088589723653e-03,-1.884229905899366658e-03,2.150726626450997353e-03,-7.915628328423388168e-04
-1.380733587195534962e-04,-1.682039899250833710e-03,9.654732399158985666e-04,1.477288421284967714e-02,7.432407466338985906e-03,-7.077855656031110942e-02,-2.941524176085966724e-01,2.476309069131597540e-01,-9.199191473348122816e-01,-2.479063046141941062e-02,-7.828444208801757509e-04
-3.404919540329047088e-04,1.395174709766902371e-04,9.802665818876123496e-04,-4.373008621774360574e-03,-4.561845199031251685e-02,-9.845429113336195970e-02,8.458190163553809260e-01,-3.743343301996976402e-01,-3.634359425890787976e-01,-2.415890652997280952e-02,-3.918469883540326784e-04
-4.884611468483816832e-02,1.839841074439371726e-02,9.953238286536256751e-01,8.108416660966061285e-02,5.369823650156685998e-04,5.194884238091668216e-03,1.668804442191063519e-04,-9.420119419729608727e-04,1.599569898700237613e-03,7.008955754386171026e-04,-3.864135394557139877e-04
-9.990894464543420171e-05,-1.204621766905545821e-05,-3.733488188403094859e-05,-6.703674332553304083e-03,1.210211413594759235e-03,-1.534593659093517505e-02,1.465817001224421767e-02,1.776879870392176607e-03,-3.005086539279862995e-02,9.992843658915748772e-01,-5.269646265200518022e-03
-2.577104342517559377e-01,9.656979053523238044e-01,-3.013337991677696864e-02,-4.434171993809212647e-03,-8.992103966620633784e-03,8.756626389679705814e-04,-9.926280994059669214e-04,6.312795659945696783e-04,-1.481198933919249637e-03,-5.173132354160796411e-05,6.306831304650495430e-06
-9.648961706775140978e-01,-2.587794018342705060e-01,-4.344184215141114191e-02,1.072144145793123282e-02,2.302533175334025781e-03,-7.038514444905985372e-04,-3.338034210049067201e-05,-3.423648206193402794e-04,7.363776790207864032e-04,-1.965948201846191097e-05,-3.056867711618116983e-06
-3.687134694234503793e-05,-1.548777072173962256e-05,4.573226880317687892e-04,-1.121241161377796577e-03,-3.615396033818030403e-04,3.728294084266026501e-03,4.295379998231586361e-04,4.524307506993268557e-05,-1.425544746314758417e-03,5.274233694767432520e-03,9.999772322000468616e-01
7.222084469266952587e-05,-3.066459626650537671e-04,-6.269908962992515843e-03,1.606922909648698244e-02,7.640299920400710210e-02,9.250812668087390334e-01,-9.237977771557447093e-02,-3.349143870632625419e-01,-1.312478584056894770e-01,1.220615557864834083e-02,-3.597196068738945079e-03
-2.927927564305177763e-04,-3.997370390833529801e-04,-1.534892096954948134e-03,3.839148474994198614e-03,3.781096578776024352e-03,3.509475518664244009e-01,4.325515021636026081e-01,8.284677715365655892e-01,5.781002012067087276e-02,-6.766414718458536913e-04,-1.439412072946796980e-03
1.310637557925648129e-02,4.346098698283865254e-03,-7.983728658950151047e-02,9.878229363017700937e-01,-1.317445025563149241e-01,-6.061990929018917090e-03,1.852889161724273438e-03,-3.448475927486757860e-03,1.345910106585070272e-02,7.081129871782708765e-03,1.100843943855166120e-03
