-1.466614788271782465e-03,-9.391815476973411694e-03,1.235276449099361427e-02,-1.805423294393929956e-01,-9.796026825039166885e-01,7.120894371619240770e-02,-4.932051925494171374e-02,-2.732397169466388529e-03,4.937089350774121095e-03,2.104153922919150491e-03,-7.798527038158023375e-04
-1.721392027847132018e-04,-1.567267481596093309e-03,1.582882008287670329e-03,1.310382007163361784e-02,3.756924178637751754e-03,-1.360922156703252284e-01,-4.187159790400501458e-01,2.169262038740231158e-01,-8.707199704029530141e-01,-2.746270289982081711e-02,-7.595001995057384025e-04
-3.824417672341606095e-04,-1.952812013410214946e-05,1.487268574243706329e-03,-6.569354859995017379e-03,-3.874055472400928651e-02,1.454365565099189836e-02,7.876108372124717150e-01,-3.871023857722569184e-01,-4.769936211322600150e-01,-2.323624016743095974e-02,-4.593932583424804351e-04
-4.586534963505729118e-02,8.748118814049982844e-03,9.956441069662900212e-01,8.042425911186389109e-02,-1.814998796195939866e-03,5.998811912725571065e-03,-3.553725009971349033e-04,-4.460198647307514952e-04,2.108568791612323336e-03,6.260160720821041384e-04,-3.844253835262423195e-04
-1.034161779058578385e-04,-8.629550841113720495e-05,6.226311269244125853e-05,-6.508685574075464414e-03,1.524704374067480323e-03,-1.519618605208694975e-02,1.081599037393647829e-02,2.941040378696606859e-03,-3.369527190220493462e-02,9.992167218315939348e-01,-5.413159604731244100e-03
-2.618543247714533728e-01,9.648423336847503640e-01,-1.999107970341089391e-02,-6.973307686319249465e-03,-7.748261858151157117e-03,4.686494179246960081e-04,-1.013502524663154828e-03,5.843572151337719919e-04,-1.299816549376125400e-03,-3.544033173004003740e-06,7.071835133599050567e-06
-9.639364870694286935e-01,-2.624075590367500599e-01,-4.297413019764785569e-02,1.089979629358995422e-02,1.353731392769957128e-03,-7.734646087554629965e-04,5.960695167365358320e-05,-3.600134903033155366e-04,7.583400400096111096e-04,-3.661098195276575292e-05,-3.502942450544040784e-06
-3.543545563518456584e-05,-2.227325573281558154e-05,4.529644699939531886e-04,-1.129713916492241328e-03,-3.036825017044916960e-04,3.695606023033475018e-03,-1.253851991887240474e-04,2.811619869506080862e-04,-1.507791661872159589e-03,5.416234190023718788e-03,9.999765313690812674e-01
-4.506574643052226655e-05,-6.156366234964872675e-05,-7.233073884110168342e-03,2.233750776086095013e-02,7.425126834286938093e-02,9.270093849317011525e-01,-2.150235911880000739e-01,-2.757942618664405710e-01,-1.099789003208718474e-01,1.354198771967403750e-02,-3.563477693601772595e-03
-3.435786599526259501e-04,-3.935276339210568301e-04,-1.873771925925913186e-03,4.900763544556864700e-03,1.496395864411284929e-03,3.413190231543973274e-01,3.943819153812964107e-01,8.526430180732770259e-01,-3.041667786699958631e-02,-2.591799977754281285e-03,-1.476701959521639629e-03
1.235606398685284296e-02,7.361046365763305489e-03,-7.894965118961834449e-02,9.797895109390118984e-01,-1.824296302764112088e-01,-8.379542469544705441e-03,4.815188057836723018e-03,-3.912681052636094586e-03,1.159980309392515986e-02,6.896429535418442149e-03,1.100678921852667885e-03
