-1.621378814675084263e-03,-1.019919235827674783e-02,1.114114490962665738e-02,-1.661309589046898461e-01,9.821121133193606578e-01,-7.663448473307195308e-02,4.168291653808279401e-02,2.922676238501451147e-03,1.479448917740397960e-03,-1.982552570922015665e-03,7.434778040109287812e-04
-2.000321237713267365e-04,-1.535651362878428334e-03,4.708795260810566497e-04,1.235785080433074098e-02,-4.010764703473867696e-03,9.092960908254450747e-02,2.859414614717135095e-01,-1.103502611252478727e-01,9.469673796605371230e-01,2.954977154631645633e-02,5.261715667736824309e-04
-3.200129990888343941e-04,2.687372511552680904e-04,1.466555550365072121e-03,-6.153428514199347880e-03,3.930079894076202174e-02,7.793194125236914405e-02,-8.472531579423678849e-01,4.303129527229793139e-01,2.980353615215401986e-01,2.257307911220939045e-02,3.132070152530719428e-04
-4.751843716433487574e-02,2.732183830220058160e-02,9.947442373273273075e-01,8.616905607063669870e-02,2.962723247616313744e-03,-6.618822861149289798e-03,4.021502469778497828e-04,2.412348204588446367e-04,-1.011677061634525714e-03,-5.962906657855806094e-04,3.547449967223014725e-04
-1.036057322434342576e-04,-9.695581311409292549e-05,9.935914336525510104e-05,-6.567211012618640389e-03,-1.582949448567085114e-03,1.331319882944180868e-02,-1.328452578548746689e-02,3.283751106402318931e-04,3.402779078708658561e-02,-9.992125995595821930e-01,4.098612038898739006e-03
-2.499653023007480934e-01,9.674440257104107710e-01,-3.792388167436583357e-02,-7.129915399148418868e-03,8.772656579087911508e-03,-5.677067716916531399e-04,9.619124284497809589e-04,-5.151303071583973863e-04,1.369542423865289507e-03,-1.266891696417772792e-05,-5.651579202193063337e-06
-9.670014039033363318e-01,-2.513289252165859522e-01,-4.022726347865374086e-02,1.092117560809660951e-02,-1.853503138137766251e-03,6.364189911091085519e-04,1.463224451257359288e-05,3.445050350742761614e-04,-7.686476628317862178e-04,3.404910908233235831e-05,3.924303932792784012e-06
-3.605477819610491101e-05,-1.285372423010734817e-05,4.332285429112193108e-04,-1.191718104315892543e-03,2.812595011296324860e-04,-3.489798761743588898e-03,-3.198442006958547470e-04,1.083070017771560505e-04,1.144289032950993219e-03,-4.097581874351292203e-03,-9.999839594954473831e-01
1.101157662180980148e-04,-6.716042111383293297e-05,-7.564195376915485054e-03,1.806980125312165550e-02,-7.527504805198198534e-02,-9.311198663385026331e-01,1.090057261272309591e-01,3.257044902257317243e-01,9.422312312559916192e-02,-1.052592128562826468e-02,3.354849244191133052e-03
-3.623016744003829635e-04,-4.144004342755027554e-04,-1.908738482187255069e-03,1.511218535236258246e-03,-5.180719096172956180e-03,-3.354779805907302515e-01,-4.319620334048665522e-01,-8.346023241885188737e-01,6.524717055186372849e-02,3.224212796485298460e-03,1.275921925713067138e-03
1.283370217905431890e-02,5.718902432155711923e-03,-8.508756230924946484e-02,9.819579213941642681e-01,1.676610497064409122e-01,4.683740846410085722e-03,-3.314613867587647231e-03,-1.557566470505295615e-04,-1.129762260463899534e-02,-7.012834017256272708e-03,-1.159972068665501670e-03
