-1.187897678147736141e-03,9.450161908661793703e-03,1.162096384909055806e-02,-2.010857802079600853e-01,-9.758591118354947858e-01,-7.202021238644289169e-02,-4.081607214777312892e-02,1.295375325486527486e-02,-2.987001440776825174e-03,-2.753773194193739372e-03,-7.559619467119415692e-04
-1.503032918221767079e-04,1.501124226676906360e-03,2.082298055776259159e-04,1.567947252182982573e-02,-1.781770508897249656e-03,8.730742951415423891e-02,-3.185478895881713735e-01,-1.908562346837449075e-01,9.237222473969616265e-01,3.105116872192987404e-02,-4.971679848009995023e-04
-2.748482988494783757e-04,-9.816179469786736494e-05,-8.851747995855034049e-05,-9.456777172647513885e-03,-3.647298564464584308e-02,5.486942064012614168e-02,8.850519925477593475e-01,2.878693792279954922e-01,3.586896135504865635e-01,2.693428392635200536e-02,-2.020238483218766263e-04
-4.693823419243109418e-02,-2.017020304596803607e-02,9.946348705456765638e-01,8.949089368537072042e-02,-6.295335264213799270e-03,-6.336108203874668901e-03,1.090935211900687877e-03,9.759017253684053620e-04,-5.301957477933261914e-04,-7.001148726496105035e-04,-3.577939627749468650e-04
-1.002405689759433620e-04,7.474371936325026843e-05,3.744665920891575989e-05,-6.789422443918310783e-03,2.077774332143712821e-03,1.812070725789127063e-02,1.554358216734510155e-02,-3.394255044254487763e-03,3.664500188000755637e-02,-9.990043552343176314e-01,-3.940517008698803982e-03
-2.661617859608876868e-01,-9.633519154117222705e-01,-3.145597515859212268e-02,-7.667168134926668176e-03,-7.737504909149347035e-03,-4.032412311322793692e-04,-9.771756668487724309e-04,-3.346525826274924283e-04,1.276017812802167535e-03,1.486840631486731648e-05,5.780692962512973391e-06
-9.626969154110114335e-01,2.672222300621776570e-01,-4.100319896325881758e-02,1.112119043756015259e-02,9.344584743674312849e-04,6.706237087760031322e-04,4.844909238015150530e-05,3.028974816655819824e-04,-7.535902843928058000e-04,2.567737197191666929e-05,-4.013633469829422456e-06
-3.592652275892290213e-05,1.588180008294869068e-05,4.394405076755321816e-04,-1.196564097064001372e-03,-2.556534293309055167e-04,-3.540027139641651818e-03,8.055366259358206517e-05,9.168070661976858752e-05,1.072355275068844751e-03,-3.960695623998305472e-03,9.999844621206489537e-01
-2.095217068581126124e-05,4.112817144799331789e-05,-7.183326281225537943e-03,1.839594547147050535e-02,7.254175911147471567e-02,-9.104914924483850092e-01,-1.109491667721817093e-01,3.704948115007518084e-01,1.246739927049135416e-01,-1.488804522279229235e-02,-3.397196356595722465e-03
-3.031290978998362590e-04,2.023243307317048364e-04,-2.342211596829697068e-03,3.651340524979113881e-03,3.623405620831684788e-03,-3.934340357409704669e-01,3.177301363677690893e-01,-8.621117019812201132e-01,-3.141141774848312668e-02,-4.280864866315583941e-04,-1.301043458512788709e-03
1.295152595024915906e-02,-6.849285141432092695e-03,-8.853448457279144979e-02,9.750071153526813639e-01,-2.024483851024221626e-01,3.619351771891137198e-03,6.192481097901864247e-03,4.651980636219331562e-03,-1.390264936690669903e-02,-7.420844074857086900e-03,1.151803656729796701e-03
